,date,id,household,female,age,income,edu_year,ln_income
20477,2023-09-01,6577,False,True,69.0,487413.0,9,13.096867091955422
20478,2023-09-01,6578,False,False,56.0,1933333.0,16,14.47475601443473
20479,2023-09-01,6579,False,True,47.0,288600.0,12,12.572796925321908
20480,2023-09-01,6580,False,True,42.0,450000.0,14,13.017002861746503
20481,2023-09-01,6590,False,True,28.0,5630000.0,16,15.543620000115872
20482,2023-09-01,6593,False,True,54.0,2500000.0,12,14.73180128983843
20483,2023-09-01,6594,False,True,35.0,2546120.0,16,14.75008118974604
20484,2023-09-01,6598,False,True,46.0,1617750.0,14,14.296546852919512
20485,2023-09-01,6602,False,True,44.0,1133513.0,16,13.940832217765585
20486,2023-09-01,6608,False,True,50.0,2060000.0,12,14.538216540765763
20487,2023-09-01,6611,False,True,40.0,2508140.0,12,14.735052000548604
20488,2023-09-01,6618,False,True,52.0,6641050.0,16,15.708780641481107
20489,2023-09-01,6619,False,True,51.0,2444723.0,12,14.7094423820395
20490,2023-09-01,6622,False,False,57.0,6663214.0,12,15.712112508693629
20491,2023-09-01,6636,False,True,40.0,1429500.0,12,14.172835290744503
20492,2023-09-01,6641,False,True,68.0,1500000.0,12,14.22097566607244
20493,2023-09-01,6647,False,True,54.0,492290.0,12,13.106823252722597
20494,2023-09-01,6651,False,True,56.0,2800000.0,18,14.845129975145433
20495,2023-09-01,6670,False,True,40.0,1500000.0,16,14.22097566607244
20496,2023-09-01,6671,False,False,51.0,6174187.0,12,15.635887771891358
20497,2023-09-01,6672,False,True,49.0,3010813.0,12,14.917720699922484
20498,2023-09-01,6673,False,True,47.0,436667.0,16,12.986926169867711
20499,2023-09-01,6676,False,True,59.0,4392069.0,12,15.295310972430611
20500,2023-09-01,6680,False,True,65.0,1838543.0,12,14.42448396808199
20501,2023-09-01,6683,False,True,65.0,1770080.0,6,14.386535301268738
20502,2023-09-01,6692,False,True,68.0,270000.0,0,12.506177237980511
20503,2023-09-01,6695,False,True,73.0,521000.0,6,13.163505320735505
20504,2023-09-01,6702,False,True,70.0,270000.0,0,12.506177237980511
20505,2023-09-01,6708,False,True,57.0,1920000.0,14,14.467835744003965
20506,2023-09-01,6713,False,True,62.0,2314680.0,12,14.654782007006286
20507,2023-09-01,6721,False,True,36.0,1500000.0,14,14.22097566607244
20508,2023-09-01,6723,False,True,46.0,3200000.0,14,14.978661367769956
20509,2023-09-01,6724,False,True,43.0,3498800.0,14,15.067930610527837
20510,2023-09-01,6725,False,True,80.0,1169540.0,0,13.972121067072178
20511,2023-09-01,6727,False,True,85.0,270000.0,6,12.506177237980511
20512,2023-09-01,6731,False,True,47.0,2616647.0,14,14.77740428513867
20513,2023-09-01,6736,False,True,50.0,2700000.0,9,14.808762330974558
20514,2023-09-01,6737,False,True,37.0,1009730.0,12,13.82519352634661
20515,2023-09-01,6739,False,True,67.0,2630000.0,9,14.782494404153947
20516,2023-09-01,6742,False,True,53.0,1510000.0,14,14.227620208791107
20517,2023-09-01,6748,False,True,31.0,2945390.0,14,14.895751794143834
20518,2023-09-01,6752,False,True,37.0,2807660.0,16,14.847861954175665
20519,2023-09-01,6753,False,True,40.0,1996220.0,16,14.506765950220602
20520,2023-09-01,6755,False,True,49.0,2225217.0,12,14.61536499691681
20521,2023-09-01,6757,False,True,29.0,2667469.0,14,14.796640640722195
20522,2023-09-01,6763,False,True,49.0,2901717.0,12,14.880813188718541
20523,2023-09-01,6764,False,True,40.0,6674163.0,16,15.713754361129768
20524,2023-09-01,6767,False,True,34.0,5807750.0,16,15.57470379048321
20525,2023-09-01,6770,False,True,45.0,3306100.0,14,15.011279804939521
20526,2023-09-01,6773,False,True,38.0,4687850.0,16,15.360484613140054
20527,2023-09-01,6774,False,True,43.0,4300000.0,16,15.27412558066379
20528,2023-09-01,6777,False,True,41.0,2694667.0,14,14.806785192538669
20529,2023-09-01,6779,False,True,43.0,3407760.0,14,15.041565741916349
20530,2023-09-01,6783,False,True,54.0,2272407.0,9,14.636350180103948
20531,2023-09-01,6787,False,True,35.0,2425630.0,16,14.701601842427584
20532,2023-09-01,6790,False,True,69.0,270000.0,6,12.506177237980511
20533,2023-09-01,6791,False,True,62.0,1870000.0,12,14.44144898883077
20534,2023-09-01,6792,False,True,69.0,684310.0,12,13.436166310307437
20535,2023-09-01,6795,False,True,43.0,352500.0,16,12.772805901234461
20536,2023-09-01,6797,False,True,48.0,3800000.0,18,15.150511624696614
20537,2023-09-01,6798,False,True,43.0,7612157.0,16,15.845257132513908
20538,2023-09-01,6799,False,True,60.0,2000000.0,16,14.508657738524219
20539,2023-09-01,6802,False,True,32.0,3000000.0,16,14.914122846632385
20540,2023-09-01,6803,False,True,53.0,6156823.0,18,15.633071455713353
20541,2023-09-01,6807,False,True,73.0,90000.0,6,11.407564949312402
20542,2023-09-01,6809,False,True,77.0,270000.0,6,12.506177237980511
20543,2023-09-01,6826,False,True,35.0,1140000.0,9,13.946538820370678
20544,2023-09-01,6828,False,True,52.0,1480000.0,12,14.207552645740298
20545,2023-09-01,6829,False,True,59.0,1217360.0,16,14.012195137593997
20546,2023-09-01,6842,False,True,43.0,67693.0,16,11.122738056213281
20547,2023-09-01,6845,False,True,58.0,980000.0,12,13.795307850646754
20548,2023-09-01,6846,False,True,52.0,5742570.0,18,15.563417403283895
20549,2023-09-01,6847,False,True,52.0,1930000.0,14,14.473030560881067
20550,2023-09-01,6848,False,True,71.0,806667.0,12,13.600666222687815
20551,2023-09-01,6853,False,True,55.0,2903645.0,12,14.881477402275209
20552,2023-09-01,6855,False,True,44.0,3363333.0,16,15.02844300455365
20553,2023-09-01,6860,False,True,35.0,1600000.0,12,14.28551418721001
20554,2023-09-01,6861,False,True,47.0,1800000.0,12,14.403297222866392
20555,2023-09-01,6866,False,True,58.0,2250000.0,12,14.626440774180603
20556,2023-09-01,6869,False,True,63.0,2506667.0,12,14.734464540236628
20557,2023-09-01,6873,False,True,47.0,2504650.0,14,14.733659562180394
20558,2023-09-01,6874,False,True,44.0,1121940.0,16,13.930569887699061
20559,2023-09-01,6876,False,True,35.0,4453230.0,16,15.309140233542642
20560,2023-09-01,6878,False,True,65.0,276000.0,12,12.528156144699286
20561,2023-09-01,6879,False,True,65.0,60000.0,6,11.002099841204238
20562,2023-09-01,6886,False,True,43.0,1835847.0,12,14.423016513356824
20563,2023-09-01,6892,False,True,35.0,3045540.0,14,14.92918878330475
20564,2023-09-01,6896,False,True,36.0,462500.0,14,13.044401835934616
20565,2023-09-01,6901,False,False,63.0,1400000.0,18,14.151982794585487
20566,2023-09-01,6905,False,True,41.0,2215330.0,16,14.610911934562974
20567,2023-09-01,6908,False,True,67.0,703303.0,9,13.463543087892017
20568,2023-09-01,6910,False,True,67.0,719600.0,9,13.486450781058515
20569,2023-09-01,6914,False,True,43.0,3573030.0,14,15.088924533275923
20570,2023-09-01,6915,False,True,39.0,2435345.0,16,14.705598988240864
20571,2023-09-01,6917,False,True,42.0,40000.0,16,10.596634733096073
20572,2023-09-01,6927,False,True,66.0,237200.0,0,12.376658946105707
20573,2023-09-01,6928,False,True,78.0,566667.0,0,13.247527108593456
20574,2023-09-01,6930,False,True,77.0,270000.0,6,12.506177237980511
20575,2023-09-01,6935,False,True,43.0,2050623.0,14,14.533654207384624
20576,2023-12-01,1,False,True,36.0,1890000.0,16,14.452087387035824
20577,2023-12-01,2,False,True,38.0,783333.0,16,13.571313171920227
20578,2023-12-01,7,False,True,51.0,2300000.0,16,14.648419680899378
20579,2023-12-01,10,False,True,60.0,5200000.0,16,15.464169183551656
20580,2023-12-01,18,False,True,48.0,6566670.0,18,15.697517412654191
20581,2023-12-01,19,False,True,42.0,2548084.0,16,14.750852262163757
20582,2023-12-01,22,False,True,43.0,4519130.0,18,15.323830055406065
20583,2023-12-01,23,False,True,42.0,4032230.0,16,15.209830130757208
20584,2023-12-01,27,False,True,33.0,3067213.0,16,14.936279889657857
20585,2023-12-01,37,False,True,27.0,4850350.0,16,15.394561425258354
20586,2023-12-01,38,False,True,35.0,2500000.0,14,14.73180128983843
20587,2023-12-01,49,False,True,41.0,5500000.0,18,15.520258650202699
20588,2023-12-01,50,False,True,39.0,5500000.0,16,15.520258650202699
20589,2023-12-01,56,False,True,40.0,4567070.0,18,15.334382419398041
20590,2023-12-01,63,False,True,64.0,2341280.0,14,14.666208346326254
20591,2023-12-01,73,False,True,46.0,4203333.0,18,15.251388339970848
20592,2023-12-01,76,False,True,36.0,5108370.0,18,15.446390928906709
20593,2023-12-01,77,False,True,39.0,3200000.0,14,14.978661367769956
20594,2023-12-01,79,False,True,46.0,5323930.0,16,15.487722310401688
20595,2023-12-01,80,False,True,57.0,351000.0,16,12.768541502448002
20596,2023-12-01,82,False,True,46.0,1500000.0,18,14.22097566607244
20597,2023-12-01,94,False,True,45.0,2165035.0,16,14.587947085569809
20598,2023-12-01,100,False,True,45.0,3023840.0,16,14.922038104828864
20599,2023-12-01,106,False,True,62.0,3000000.0,12,14.914122846632385
20600,2023-12-01,125,False,True,43.0,1800000.0,14,14.403297222866392
20601,2023-12-01,135,False,True,53.0,2700000.0,12,14.808762330974558
20602,2023-12-01,136,False,True,30.0,1666667.0,14,14.326336381730245
20603,2023-12-01,139,False,True,29.0,2500000.0,14,14.73180128983843
20604,2023-12-01,162,False,True,32.0,3814000.0,16,15.154189065142502
20605,2023-12-01,165,False,True,45.0,5020000.0,16,15.428940491667912
20606,2023-12-01,170,False,True,56.0,2600000.0,12,14.77102200299171
20607,2023-12-01,191,False,True,39.0,2689000.0,16,14.804679935251002
20608,2023-12-01,195,False,True,36.0,3600000.0,16,15.096444403426338
20609,2023-12-01,196,False,True,27.0,1850000.0,14,14.430696197054507
20610,2023-12-01,205,False,False,42.0,2600000.0,12,14.77102200299171
20611,2023-12-01,213,False,True,65.0,2300000.0,12,14.648419680899378
20612,2023-12-01,216,False,True,52.0,2500000.0,12,14.73180128983843
20613,2023-12-01,231,False,True,50.0,3000000.0,16,14.914122846632385
20614,2023-12-01,233,False,True,31.0,2438103.0,12,14.706730835874996
20615,2023-12-01,238,False,False,76.0,1773333.0,9,14.388371384679775
20616,2023-12-01,242,False,False,57.0,3809221.0,12,15.152935264255435
20617,2023-12-01,246,False,True,59.0,1600000.0,12,14.28551418721001
20618,2023-12-01,249,False,True,51.0,4483690.0,12,15.315956926083114
20619,2023-12-01,250,False,True,40.0,3908543.0,18,15.178675228245046
20620,2023-12-01,262,False,True,39.0,3050000.0,14,14.930652148583594
20621,2023-12-01,263,False,True,36.0,2200000.0,14,14.603967918328545
20622,2023-12-01,267,False,True,51.0,715260.0,14,13.480401391940102
20623,2023-12-01,268,False,True,53.0,1075740.0,18,13.888519354817529
20624,2023-12-01,273,False,True,51.0,1035723.0,14,13.850610291533252
20625,2023-12-01,274,False,True,59.0,2007403.0,12,14.51235240483118
20626,2023-12-01,275,False,True,47.0,1975000.0,16,14.496078956317358
20627,2023-12-01,276,False,True,34.0,3724837.0,16,15.13053365044911
20628,2023-12-01,279,False,True,46.0,496626.0,16,13.115592506706617
20629,2023-12-01,280,False,True,70.0,280000.0,16,12.542544882151386
20630,2023-12-01,281,False,True,44.0,7800000.0,18,15.86963429165982
20631,2023-12-01,292,False,True,36.0,2258047.0,16,14.630010838355544
20632,2023-12-01,293,False,True,51.0,3040000.0,12,14.927368073382404
20633,2023-12-01,298,False,True,51.0,3462667.0,12,15.057549659361582
20634,2023-12-01,300,False,True,29.0,3381827.0,16,15.033926653968486
20635,2023-12-01,307,False,True,38.0,8170000.0,16,15.915979466836186
20636,2023-12-01,311,False,False,72.0,1686000.0,12,14.337869417543939
20637,2023-12-01,325,False,True,39.0,4200000.0,16,15.250595083253597
20638,2023-12-01,326,False,True,37.0,15382310.0,18,16.548728705822143
20639,2023-12-01,327,False,True,36.0,3899000.0,16,15.176230667964735
20640,2023-12-01,330,False,True,30.0,5739330.0,16,15.56285303674421
20641,2023-12-01,336,False,True,36.0,3392500.0,18,15.037077670691161
20642,2023-12-01,362,False,True,34.0,1500000.0,6,14.22097566607244
20643,2023-12-01,382,False,True,59.0,2331810.0,16,14.662155348004596
20644,2023-12-01,384,False,True,63.0,153920.0,12,11.944188265899534
20645,2023-12-01,385,False,True,47.0,635140.0,12,13.361600726015297
20646,2023-12-01,391,False,True,68.0,1350000.0,12,14.115615150414612
20647,2023-12-01,393,False,True,51.0,1300000.0,9,14.077874822431765
20648,2023-12-01,397,False,True,38.0,365000.0,16,12.80765263256463
20649,2023-12-01,407,False,True,67.0,360000.0,9,12.793859310432293
20650,2023-12-01,409,False,True,31.0,3370320.0,16,15.030518253310172
20651,2023-12-01,411,False,False,33.0,1900000.0,16,14.457364444136669
20652,2023-12-01,416,False,True,52.0,5420435.0,12,15.505686628497887
20653,2023-12-01,419,False,True,55.0,1600000.0,12,14.28551418721001
20654,2023-12-01,445,False,True,60.0,3365440.0,12,15.029069270313801
20655,2023-12-01,452,False,True,49.0,2200900.0,12,14.604376925582763
20656,2023-12-01,456,False,True,52.0,1823853.0,12,14.416461854263432
20657,2023-12-01,466,False,False,67.0,633333.0,16,13.358751629152632
20658,2023-12-01,467,False,True,33.0,6034482.0,18,15.613000576187021
20659,2023-12-01,468,False,True,29.0,2456580.0,16,14.71428069672044
20660,2023-12-01,469,False,True,31.0,3050000.0,16,14.930652148583594
20661,2023-12-01,479,False,True,56.0,1905267.0,12,14.46013271420211
20662,2023-12-01,480,False,True,50.0,5707597.0,16,15.55730865242345
20663,2023-12-01,512,False,True,49.0,2922000.0,16,14.887778871292781
20664,2023-12-01,514,False,True,41.0,576202.0,18,13.264213572643548
20665,2023-12-01,519,False,True,44.0,2366790.0,18,14.677045164661672
20666,2023-12-01,520,False,False,57.0,4000000.0,12,15.201804919084164
20667,2023-12-01,522,False,True,54.0,2511670.0,16,14.736458428513755
20668,2023-12-01,529,False,True,52.0,1940000.0,12,14.47819853103951
20669,2023-12-01,532,False,True,50.0,5962030.0,16,15.600921585075994
20670,2023-12-01,536,False,True,61.0,2500000.0,12,14.73180128983843
20671,2023-12-01,537,False,True,61.0,2012400.0,16,14.5148385975993
20672,2023-12-01,551,False,False,44.0,7478780.0,16,15.827580235043868
20673,2023-12-01,561,False,True,28.0,2123333.0,14,14.568497581894352
20674,2023-12-01,582,False,True,56.0,4868613.0,16,15.398319649566016
20675,2023-12-01,591,False,True,46.0,4780906.0,16,15.380140626256203
20676,2023-12-01,593,False,True,45.0,2528020.0,12,14.742946945609996
20677,2023-12-01,600,False,True,68.0,3727780.0,16,15.131323440170753
20678,2023-12-01,601,False,True,43.0,9436103.0,18,16.06005363509235
20679,2023-12-01,606,False,True,65.0,133333.0,16,11.800605037418885
20680,2023-12-01,617,False,True,33.0,6000000.0,16,15.60727002719233
20681,2023-12-01,619,False,True,45.0,6330000.0,14,15.660810794120358
20682,2023-12-01,627,False,True,45.0,4660920.0,16,15.354723411508804
20683,2023-12-01,628,False,True,40.0,3900000.0,16,15.176487111099874
20684,2023-12-01,629,False,True,57.0,1549780.0,12,14.253623543337765
20685,2023-12-01,633,False,True,44.0,1200000.0,14,13.997832114758229
20686,2023-12-01,634,False,True,51.0,2600000.0,14,14.77102200299171
20687,2023-12-01,636,False,True,35.0,5516000.0,18,15.523163517895329
20688,2023-12-01,638,False,True,41.0,2459390.0,16,14.715423909679853
20689,2023-12-01,643,False,True,75.0,320000.0,6,12.676076274775909
20690,2023-12-01,649,False,True,30.0,4482927.0,14,15.315786739266427
20691,2023-12-01,651,False,True,42.0,1415380.0,16,14.162908604242796
20692,2023-12-01,652,False,True,39.0,6598090.0,16,15.702290771174754
20693,2023-12-01,671,False,True,52.0,6403830.0,16,15.672406806837586
20694,2023-12-01,675,False,True,71.0,216000.0,9,12.283033686666302
20695,2023-12-01,677,False,True,24.0,1325000.0,14,14.09692301740246
20696,2023-12-01,685,False,True,47.0,1761090.0,12,14.381443493497791
20697,2023-12-01,688,False,True,58.0,1765800.0,12,14.384114403449619
20698,2023-12-01,691,False,True,68.0,834310.0,9,13.634360314914462
20699,2023-12-01,704,False,True,57.0,2150000.0,12,14.580978400103845
20700,2023-12-01,708,False,True,49.0,8498950.0,16,15.955453184418394
20701,2023-12-01,710,False,True,40.0,3034820.0,18,14.925662672644455
20702,2023-12-01,713,False,False,43.0,1224000.0,16,14.017634742054408
20703,2023-12-01,743,False,True,39.0,1950000.0,12,14.48333993053993
20704,2023-12-01,745,False,True,61.0,883333.0,12,13.691457531935734
20705,2023-12-01,782,False,True,27.0,2300000.0,12,14.648419680899378
20706,2023-12-01,785,False,True,42.0,2530000.0,12,14.743729860703702
20707,2023-12-01,789,False,True,64.0,663333.0,9,13.405032405519876
20708,2023-12-01,791,False,True,29.0,1220000.0,16,14.01436141670944
20709,2023-12-01,792,False,True,50.0,1517143.0,14,14.232339518884707
20710,2023-12-01,794,False,True,41.0,4457983.0,16,15.310206979551456
20711,2023-12-01,796,False,True,30.0,757500.0,16,13.53777881636566
20712,2023-12-01,805,False,True,53.0,2064440.0,16,14.5403695611589
20713,2023-12-01,806,False,True,48.0,1514850.0,14,14.230826982122812
20714,2023-12-01,816,False,True,40.0,4243720.0,16,15.260950801044716
20715,2023-12-01,831,False,False,67.0,270000.0,0,12.506177237980511
20716,2023-12-01,837,False,True,44.0,2200000.0,12,14.603967918328545
20717,2023-12-01,844,False,True,32.0,600141.0,14,13.304919906590108
20718,2023-12-01,848,False,False,72.0,53333.0,12,10.884310555528323
20719,2023-12-01,852,False,True,65.0,1134115.0,12,13.941363169062837
20720,2023-12-01,853,False,True,40.0,3217700.0,16,14.984177376582723
20721,2023-12-01,855,False,True,46.0,1120000.0,14,13.928839243271277
20722,2023-12-01,857,False,True,46.0,3110000.0,16,14.950133284155417
20723,2023-12-01,858,False,True,48.0,2615000.0,16,14.77677465548116
20724,2023-12-01,862,False,True,48.0,4960000.0,16,15.41691629870111
20725,2023-12-01,865,False,True,52.0,1891507.0,12,14.452884423814961
20726,2023-12-01,868,False,True,30.0,2200623.0,16,14.604251060058322
20727,2023-12-01,869,False,True,59.0,65897.0,12,11.095848195933886
20728,2023-12-01,874,False,True,44.0,3544400.0,12,15.080879451155285
20729,2023-12-01,879,False,True,41.0,1000000.0,16,13.815510557964274
20730,2023-12-01,880,False,True,38.0,3100000.0,16,14.946912669455374
20731,2023-12-01,885,False,True,39.0,1800000.0,16,14.403297222866392
20732,2023-12-01,888,False,True,44.0,1672557.0,12,14.329864151121274
20733,2023-12-01,891,False,True,80.0,270000.0,9,12.506177237980511
20734,2023-12-01,901,False,True,64.0,50000.0,12,10.819778284410283
20735,2023-12-01,912,False,True,61.0,2300000.0,9,14.648419680899378
20736,2023-12-01,918,False,True,58.0,198000.0,12,12.196022309676673
20737,2023-12-01,919,False,True,42.0,2680000.0,16,14.80132735248704
20738,2023-12-01,920,False,True,52.0,865000.0,12,13.670484785914017
20739,2023-12-01,925,False,True,50.0,4371000.0,16,15.290502373845452
20740,2023-12-01,927,False,True,54.0,7660275.0,16,15.851558441855646
20741,2023-12-01,930,False,True,59.0,1642190.0,16,14.311541274846006
20742,2023-12-01,932,False,True,58.0,1905733.0,12,14.460377269438176
20743,2023-12-01,934,False,True,44.0,2010580.0,14,14.513933795624563
20744,2023-12-01,935,False,True,54.0,146467.0,12,11.894555426092627
20745,2023-12-01,939,False,True,46.0,813333.0,16,13.608895898765125
20746,2023-12-01,944,False,True,34.0,1105740.0,16,13.916025352054138
20747,2023-12-01,949,False,True,43.0,4050679.0,16,15.214395079351295
20748,2023-12-01,950,False,True,42.0,4737560.0,14,15.371032793200271
20749,2023-12-01,964,False,True,60.0,1845000.0,16,14.427989835456765
20750,2023-12-01,973,False,False,68.0,1662000.0,9,14.32353225439753
20751,2023-12-01,981,False,True,73.0,1913453.0,6,14.46442002122588
20752,2023-12-01,993,False,True,43.0,2150000.0,14,14.580978400103845
20753,2023-12-01,995,False,True,63.0,1457470.0,12,14.192212613804553
20754,2023-12-01,1005,False,True,35.0,1900000.0,12,14.457364444136669
20755,2023-12-01,1006,False,True,39.0,77800.0,14,11.261896710166482
20756,2023-12-01,1020,False,True,78.0,270000.0,6,12.506177237980511
20757,2023-12-01,1023,False,True,31.0,2108133.0,14,14.56131327963224
20758,2023-12-01,1034,False,False,50.0,3088700.0,14,14.943260848375706
20759,2023-12-01,1050,False,True,44.0,1222390.0,12,14.016318516732658
20760,2023-12-01,1052,False,True,66.0,1557380.0,12,14.258515480126551
20761,2023-12-01,1068,False,True,58.0,1579145.0,6,14.272394119293962
20762,2023-12-01,1069,False,False,58.0,121667.0,14,11.709043083618793
20763,2023-12-01,1070,False,True,68.0,553333.0,12,13.223715269254797
20764,2023-12-01,1071,False,True,57.0,1790410.0,12,14.397955201868257
20765,2023-12-01,1072,False,False,30.0,2961412.0,16,14.901176739586049
20766,2023-12-01,1073,False,True,48.0,100950.0,12,11.522380623740984
20767,2023-12-01,1081,False,True,49.0,1666640.0,12,14.326320181602263
20768,2023-12-01,1089,False,True,42.0,1630673.0,14,14.304503371005616
20769,2023-12-01,1091,False,True,46.0,2000000.0,12,14.508657738524219
20770,2023-12-01,1100,False,True,71.0,1254050.0,9,14.041888871788414
20771,2023-12-01,1107,False,True,57.0,803000.0,12,13.596109992928898
20772,2023-12-01,1118,False,True,47.0,2320000.0,14,14.657077743642493
20773,2023-12-01,1128,False,True,49.0,3800000.0,14,15.150511624696614
20774,2023-12-01,1146,False,True,67.0,2163410.0,6,14.587196238521345
20775,2023-12-01,1149,False,True,65.0,1120000.0,6,13.928839243271277
20776,2023-12-01,1158,False,True,67.0,2132280.0,16,14.572702387727121
20777,2023-12-01,1163,False,True,53.0,604700.0,12,13.312487746261304
20778,2023-12-01,1178,False,True,60.0,850000.0,12,13.652991628466498
20779,2023-12-01,1182,False,True,41.0,833333.0,16,13.63318860117024
20780,2023-12-01,1208,False,True,64.0,2890000.0,16,14.876767060088614
20781,2023-12-01,1221,False,True,41.0,1972711.0,12,14.49491929683037
20782,2023-12-01,1248,False,True,61.0,1120000.0,9,13.928839243271277
20783,2023-12-01,1250,False,True,55.0,2750000.0,12,14.827111469642754
20784,2023-12-01,1253,False,True,48.0,4337841.0,16,15.282887316861817
20785,2023-12-01,1256,False,True,41.0,4546290.0,16,15.329822073704898
20786,2023-12-01,1259,False,False,54.0,745000.0,12,13.521139497361697
20787,2023-12-01,1261,False,True,47.0,2954497.0,12,14.898838974367115
20788,2023-12-01,1264,False,True,61.0,3970905.0,12,15.194504586382243
20789,2023-12-01,1269,False,True,56.0,1110467.0,12,13.920291205531091
20790,2023-12-01,1274,False,True,64.0,765332.0,9,13.548065005591688
20791,2023-12-01,1279,False,True,60.0,410000.0,12,12.92391243868049
20792,2023-12-01,1284,False,True,55.0,365400.0,12,12.808747922926043
20793,2023-12-01,1293,False,True,50.0,2047890.0,16,14.53232055276155
20794,2023-12-01,1296,False,True,41.0,1507667.0,14,14.226073980884042
20795,2023-12-01,1307,False,True,49.0,2900000.0,16,14.880221294956703
20796,2023-12-01,1316,False,True,51.0,2721333.0,16,14.81663239175478
20797,2023-12-01,1317,False,True,51.0,4466667.0,16,15.312153050879893
20798,2023-12-01,1320,False,True,55.0,2240000.0,16,14.621986423831222
20799,2023-12-01,1322,False,True,61.0,295000.0,9,12.594730635321957
20800,2023-12-01,1325,False,True,58.0,3551640.0,14,15.082920026606452
20801,2023-12-01,1330,False,True,57.0,787500.0,14,13.576618649681926
20802,2023-12-01,1331,False,True,54.0,1916000.0,16,14.465750237512943
20803,2023-12-01,1332,False,True,57.0,2610820.0,12,14.775174906201064
20804,2023-12-01,1334,False,True,50.0,2158500.0,12,14.58492409397767
20805,2023-12-01,1335,False,True,44.0,1100000.0,14,13.9108207377686
20806,2023-12-01,1343,False,True,36.0,2803370.0,16,14.846332822862546
20807,2023-12-01,1345,False,True,44.0,2160580.0,12,14.585887262134221
20808,2023-12-01,1346,False,True,54.0,310000.0,6,12.644327576461329
20809,2023-12-01,1355,False,False,58.0,1412135.0,14,14.160613301530224
20810,2023-12-01,1362,False,True,38.0,2221713.0,14,14.613789077923172
20811,2023-12-01,1363,False,True,64.0,2000000.0,9,14.508657738524219
20812,2023-12-01,1374,False,True,38.0,800000.0,14,13.592367006650065
20813,2023-12-01,1377,False,True,69.0,270000.0,9,12.506177237980511
20814,2023-12-01,1388,False,True,55.0,650000.0,12,13.38472764187182
20815,2023-12-01,1390,False,True,58.0,1519040.0,9,14.23358911434509
20816,2023-12-01,1411,False,True,63.0,2400000.0,9,14.690979295318174
20817,2023-12-01,1417,False,True,51.0,6207130.0,16,15.64120918927184
20818,2023-12-01,1419,False,True,44.0,5484600.0,16,15.517454722869966
20819,2023-12-01,1426,False,True,60.0,3334717.0,12,15.01989837616004
20820,2023-12-01,1427,False,True,55.0,2279877.0,16,14.639632052106991
20821,2023-12-01,1428,False,True,72.0,306000.0,6,12.631340380934517
20822,2023-12-01,1431,False,True,32.0,4737697.0,16,15.371061710621722
20823,2023-12-01,1433,False,True,42.0,4250495.0,16,15.262546004706662
20824,2023-12-01,1434,False,True,51.0,1567397.0,21,14.264926839601367
20825,2023-12-01,1439,False,True,56.0,695400.0,9,13.452242498555899
20826,2023-12-01,1457,False,False,58.0,3100000.0,12,14.946912669455374
20827,2023-12-01,1468,False,True,55.0,5520000.0,12,15.523888418253279
20828,2023-12-01,1477,False,True,29.0,1504760.0,12,14.224143975010131
20829,2023-12-01,1478,False,True,48.0,2697333.0,16,14.807774065022812
20830,2023-12-01,1479,False,True,53.0,2000000.0,16,14.508657738524219
20831,2023-12-01,1481,False,True,70.0,2160000.0,0,14.585618779660347
20832,2023-12-01,1483,False,True,44.0,1164270.0,16,13.967604839138133
20833,2023-12-01,1484,False,True,49.0,4838080.0,16,15.392028505773974
20834,2023-12-01,1490,False,True,41.0,3200000.0,16,14.978661367769956
20835,2023-12-01,1494,False,True,62.0,2171973.0,12,14.591146529019472
20836,2023-12-01,1509,False,True,57.0,7553470.0,18,15.837517618289267
20837,2023-12-01,1517,False,True,45.0,2200000.0,16,14.603967918328545
20838,2023-12-01,1518,False,True,56.0,5933333.0,12,15.596096670414427
20839,2023-12-01,1519,False,True,29.0,2517990.0,16,14.738971522172665
20840,2023-12-01,1534,False,True,48.0,4678277.0,16,15.358440437712254
20841,2023-12-01,1540,False,True,41.0,2061000.0,14,14.538701859872596
20842,2023-12-01,1549,False,True,36.0,2666750.0,16,14.79637106048773
20843,2023-12-01,1554,False,True,45.0,1355920.0,16,14.119990748691936
20844,2023-12-01,1555,False,True,63.0,1000000.0,9,13.815510557964274
20845,2023-12-01,1556,False,True,53.0,2925530.0,12,14.888986218815173
20846,2023-12-01,1559,False,True,71.0,270000.0,6,12.506177237980511
20847,2023-12-01,1560,False,True,41.0,2330960.0,14,14.661790757853499
20848,2023-12-01,1562,False,True,71.0,670000.0,6,13.415032991367148
20849,2023-12-01,1563,False,True,49.0,1808440.0,12,14.407975153158187
20850,2023-12-01,1570,False,True,67.0,500000.0,6,13.122363377404328
20851,2023-12-01,1571,False,True,36.0,2785142.0,16,14.839809417476381
20852,2023-12-01,1575,False,True,43.0,1466000.0,14,14.198048161428733
20853,2023-12-01,1578,False,True,61.0,3075000.0,14,14.938815459222756
20854,2023-12-01,1579,False,True,32.0,1136888.0,16,13.943805263043462
20855,2023-12-01,1582,False,True,59.0,2223130.0,12,14.614426670768637
20856,2023-12-01,1588,False,True,56.0,2900000.0,12,14.880221294956703
20857,2023-12-01,1592,False,False,55.0,3746970.0,16,15.136458071338648
20858,2023-12-01,1596,False,True,52.0,4854197.0,16,15.395354249529598
20859,2023-12-01,1602,False,True,67.0,2010000.0,6,14.51364528003526
20860,2023-12-01,1605,False,True,37.0,3882630.0,14,15.172023317024584
